Team,points-per-game,average-scoring-margin,field-goals-made-per-game,field-goals-attempted-per-game,offensive-efficiency,defensive-efficiency,effective-field-goal-pct,true-shooting-percentage,three-point-pct,two-point-pct,free-throw-pct,three-pointers-made-per-game,three-pointers-attempted-per-game,offensive-rebounds-per-game,defensive-rebounds-per-game,total-rebounds-per-game,offensive-rebounding-pct,defensive-rebounding-pct,total-rebounding-percentage,blocks-per-game,steals-per-game,assists-per-game,turnovers-per-game,assist--per--turnover-ratio,win-pct-all-games,win-pct-close-games,possessions-per-game,personal-fouls-per-game,opponent-points-per-game,opponent-average-scoring-margin,opponent-shooting-pct,opponent-effective-field-goal-pct,opponent-three-point-pct,opponent-two-point-pct,opponent-free-throw-pct,opponent-true-shooting-percentage,opponent-assists-per-game,opponent-turnovers-per-game,opponent-assist--per--turnover-ratio
UCSB,71.5,5.8,26.0,53.7,1.044,0.96,53.5,113.3,33.4,55.0,70.5,5.4,16.1,8.0,23.2,33.2,28.0,75.1,51.6,2.6,6.3,14.8,13.0,1.142,0.577,0.2,68.5,17.4,65.8,-5.8,42.9,48.1,32.0,48.2,74.0,103.8,12.1,13.1,0.924
Wyoming,71.5,5.8,24.7,54.4,1.045,0.96,52.3,111.8,32.9,54.4,72.3,7.5,22.7,6.9,26.0,35.6,23.3,77.2,51.9,2.0,3.7,10.7,11.4,0.939,0.727,0.818,68.4,15.3,65.7,-5.8,41.3,47.1,30.0,48.3,72.2,100.3,10.2,10.5,0.974
Sacred Hrt,71.4,-4.6,26.3,59.6,1.011,1.076,50.8,107.2,34.2,50.5,73.1,7.9,23.2,9.1,22.0,35.0,28.6,69.2,49.8,2.1,5.3,14.0,13.6,1.033,0.31,0.333,70.6,15.8,76.0,4.6,46.5,53.2,35.0,53.6,66.4,110.1,15.1,10.9,1.386
Indiana,71.3,5.6,26.0,56.9,1.017,0.937,51.0,108.1,33.5,51.4,69.6,6.0,17.9,7.6,25.5,36.4,24.7,76.9,52.1,4.9,5.6,14.8,11.8,1.254,0.618,0.417,70.1,17.4,65.7,-5.6,39.2,45.8,32.6,43.6,75.8,100.2,10.6,12.1,0.879
IL-Chicago,71.3,-2.4,26.3,60.2,1.003,1.037,51.1,106.9,32.4,53.3,70.8,9.0,27.8,7.7,22.7,33.0,23.7,75.2,48.2,3.9,5.6,14.2,12.0,1.187,0.448,0.75,71.1,17.3,73.7,2.4,46.5,51.6,37.4,50.0,72.3,110.1,11.7,11.8,0.991
NC-Asheville,71.3,0.5,24.3,55.8,0.996,0.99,49.9,108.2,33.2,50.0,73.3,7.1,21.5,7.4,21.9,32.7,23.9,69.8,46.8,4.9,6.2,11.7,12.7,0.916,0.482,0.4,71.6,16.0,70.8,-0.5,44.9,49.3,28.3,52.4,68.2,103.8,12.6,13.2,0.955
Bucknell,71.2,-8.3,25.6,55.9,1.003,1.119,52.8,112.1,37.6,50.6,76.5,7.9,21.0,5.7,23.1,31.7,19.1,70.7,47.1,3.1,4.6,14.7,13.5,1.093,0.281,0.5,70.9,15.3,79.4,8.3,46.6,53.8,37.3,52.4,74.9,112.4,15.8,9.6,1.647
Colorado,71.1,3.7,24.8,56.0,1.009,0.957,50.4,109.0,36.6,48.1,75.6,6.9,18.8,8.2,25.4,37.1,27.4,77.5,53.6,3.2,5.5,13.4,13.5,0.987,0.636,0.7,70.4,15.6,67.4,-3.7,42.0,48.1,33.1,47.2,72.4,102.6,11.2,12.1,0.925
Central Ark,71.0,-12.1,26.8,62.4,0.947,1.109,48.2,102.5,29.5,50.3,75.4,6.5,22.0,8.3,23.0,34.3,24.9,71.0,47.2,3.0,6.3,13.6,13.9,0.983,0.31,0.714,75.0,16.7,83.2,12.1,48.4,54.8,35.3,55.8,72.3,114.8,16.2,12.0,1.344
Jksnville St,71.0,4.4,25.1,54.5,1.039,0.975,54.2,113.1,38.2,51.8,68.3,8.9,23.3,7.9,25.5,36.3,26.8,75.4,52.5,3.0,6.0,13.5,13.4,1.01,0.655,0.5,68.3,14.4,66.6,-4.4,40.7,48.0,32.5,47.4,77.4,102.1,12.8,11.4,1.12
Florida St,71.0,-0.9,25.8,59.4,1.004,1.017,49.0,104.5,33.1,48.7,70.8,6.7,20.3,9.6,21.9,34.9,29.6,70.5,49.8,4.9,8.5,14.4,12.5,1.15,0.548,0.769,70.7,16.3,71.9,0.9,44.4,52.2,36.9,50.0,71.0,110.1,14.0,14.5,0.967
Maryland,70.9,0.2,24.7,57.0,1.025,1.022,49.4,107.2,32.6,49.7,75.9,6.9,21.2,8.3,24.6,35.2,26.2,74.3,50.1,3.2,6.4,11.6,11.4,1.016,0.469,0.222,69.2,15.2,70.7,-0.2,43.3,50.2,35.5,48.2,73.8,106.1,13.5,10.9,1.235
Miss State,70.9,4.5,25.4,55.9,1.028,0.963,49.5,107.2,29.5,51.6,72.2,4.6,15.7,10.2,23.6,36.6,32.8,76.4,54.4,3.4,8.1,13.4,13.1,1.023,0.546,0.444,69.0,15.7,66.4,-4.5,42.8,49.6,32.1,50.6,72.6,105.5,13.7,13.2,1.034
Boston U,70.9,3.3,25.7,56.3,1.053,1.005,52.3,110.8,35.2,52.0,74.0,7.5,21.2,8.5,23.4,34.8,28.8,76.6,53.3,2.3,5.7,10.8,12.1,0.892,0.625,0.615,67.3,15.8,67.6,-3.3,45.0,50.3,33.0,50.7,73.8,107.3,11.9,11.1,1.076
E Tenn St,70.8,-2.4,26.4,59.6,1.047,1.083,51.7,107.6,35.1,51.1,70.4,8.8,25.2,9.3,22.0,34.3,29.0,70.3,49.6,2.8,6.5,12.8,11.2,1.14,0.433,0.429,67.6,15.0,73.2,2.4,45.1,53.1,34.2,54.7,71.2,111.1,14.8,11.0,1.347
TX-Pan Am,70.8,-8.9,24.3,55.5,0.949,1.068,49.5,106.6,30.3,51.9,69.2,6.3,20.9,7.2,23.3,33.9,22.8,68.8,46.5,3.1,5.3,12.0,15.1,0.795,0.207,0.5,74.6,19.9,79.7,8.9,45.3,51.9,32.7,53.7,69.3,109.9,17.5,13.0,1.341
Florida,70.8,4.7,24.2,56.5,1.028,0.96,49.9,107.6,30.7,53.1,73.5,8.0,26.0,9.4,20.6,33.5,30.2,70.5,49.2,5.2,8.1,12.8,12.3,1.043,0.594,0.625,68.9,16.0,66.1,-4.7,43.9,49.3,32.8,49.3,70.1,104.7,11.7,14.5,0.808
Quinnipiac,70.8,-1.4,25.0,58.7,1.003,1.022,50.0,106.9,34.0,49.2,76.4,8.7,25.5,8.5,23.7,35.1,26.6,72.8,50.3,2.1,6.2,14.0,12.9,1.085,0.433,0.25,70.6,16.9,72.1,1.4,43.7,50.6,37.1,47.6,72.3,107.0,12.5,11.9,1.047
VA Tech,70.7,8.5,26.0,55.3,1.09,0.96,55.2,115.1,39.3,52.6,74.3,9.0,22.9,7.5,22.7,32.2,26.3,76.2,51.5,3.2,5.4,14.4,10.8,1.333,0.657,0.462,64.9,14.7,62.3,-8.5,42.9,48.7,31.7,49.4,74.4,103.8,11.6,12.0,0.969
Vanderbilt,70.7,3.1,23.5,55.3,0.998,0.954,50.3,107.8,33.8,50.0,69.6,8.6,25.4,8.2,23.2,34.2,25.6,73.9,49.4,3.4,7.4,11.6,13.3,0.872,0.529,0.444,70.9,18.0,67.6,-3.1,42.2,48.2,30.1,50.2,73.1,104.5,13.2,14.5,0.909
Geo Mason,70.7,2.2,25.0,56.2,1.02,0.988,52.9,110.7,35.8,52.2,69.4,9.3,26.1,7.1,24.6,34.7,23.6,78.6,51.3,3.2,5.1,14.1,12.2,1.155,0.467,0.286,69.3,16.0,68.5,-2.2,42.3,49.6,34.4,48.1,73.2,105.9,12.0,11.6,1.029
Georgetown,70.7,-6.3,24.8,62.1,0.972,1.059,46.2,100.1,34.2,43.3,74.4,7.6,22.4,11.0,22.8,37.3,31.0,72.2,50.1,3.8,7.2,11.8,13.4,0.884,0.194,0.167,72.7,16.2,77.0,6.3,45.9,53.6,36.9,52.4,72.6,112.5,17.0,12.8,1.325
Wisconsin,70.7,4.2,25.0,58.8,1.032,0.971,48.2,104.3,31.2,48.9,74.2,6.6,21.2,7.9,24.3,34.9,24.1,78.2,50.2,2.8,5.3,11.1,8.5,1.294,0.774,0.857,68.5,17.0,66.5,-4.2,43.9,49.4,32.3,49.9,68.0,103.9,11.5,11.3,1.011
UMKC,70.7,-0.3,26.0,56.2,1.017,1.02,52.3,109.3,35.8,51.6,66.9,6.8,19.0,6.1,21.3,29.4,19.8,74.9,46.4,2.6,6.3,11.6,10.7,1.09,0.556,0.5,69.5,21.0,71.0,0.3,46.2,52.0,33.6,52.8,75.2,113.4,11.4,14.4,0.794
Washington,70.6,-1.7,24.9,60.3,0.967,0.99,46.4,100.6,31.2,46.2,70.1,6.2,19.8,9.3,21.3,33.4,27.2,67.3,46.2,4.1,8.3,10.2,11.9,0.856,0.531,0.667,73.1,16.6,72.3,1.7,44.2,49.9,33.5,49.8,72.0,106.4,14.3,15.7,0.909
Denver,70.6,-4.2,25.5,55.2,1.007,1.066,52.7,111.0,37.1,51.1,69.8,7.3,19.8,6.3,23.1,32.1,21.2,73.8,48.4,3.2,4.9,12.3,12.8,0.963,0.333,0.333,70.1,17.4,74.8,4.2,45.0,52.3,36.4,50.8,74.0,111.5,12.1,11.4,1.067
Grd Canyon,70.4,8.4,25.1,58.3,1.021,0.899,49.9,105.1,34.8,48.3,67.2,8.0,23.0,10.6,25.1,39.7,33.4,73.3,53.6,2.2,6.3,12.6,12.9,0.979,0.724,0.556,68.9,18.2,62.0,-8.4,38.9,43.5,26.9,45.1,69.3,94.9,9.4,12.5,0.754
St Bonavent,70.3,4.0,26.4,58.3,1.028,0.97,50.4,107.2,32.5,51.2,75.0,5.9,18.3,7.9,22.9,34.0,25.6,75.6,50.3,4.9,6.4,13.8,10.6,1.306,0.7,0.714,68.4,13.4,66.4,-4.0,42.4,50.0,34.1,49.1,71.7,105.1,14.2,12.9,1.106
LA Lafayette,70.3,0.2,24.3,57.3,0.971,0.968,48.6,104.9,34.3,47.0,71.1,7.2,21.1,10.2,24.9,38.4,31.6,74.1,53.3,4.1,6.7,12.2,15.6,0.787,0.483,0.444,72.3,18.3,70.1,-0.2,41.5,46.9,32.2,46.2,75.0,103.0,12.4,13.0,0.955
Wofford,70.2,3.6,24.6,54.2,1.067,1.012,53.9,114.3,34.8,55.5,77.3,9.3,26.6,7.2,21.5,30.5,25.4,78.9,51.8,1.4,6.6,12.8,11.5,1.116,0.567,0.375,65.8,15.3,66.7,-3.6,45.3,53.8,36.2,53.3,73.9,113.3,11.8,12.8,0.922
Morgan St,70.2,-4.5,25.7,61.8,0.913,0.972,46.4,98.9,30.7,46.5,66.7,6.0,19.7,9.8,21.8,36.3,28.9,72.6,49.6,3.3,7.0,13.6,16.0,0.85,0.391,0.5,76.8,20.3,74.7,4.5,44.9,51.6,34.7,51.3,70.1,110.8,12.3,17.4,0.71
SC Upstate,70.1,-4.9,25.1,56.5,0.983,1.052,51.4,109.4,36.3,49.5,75.3,7.9,21.9,6.1,22.4,31.6,19.8,70.8,46.1,3.4,6.2,13.3,13.0,1.019,0.448,0.6,71.4,19.3,75.1,4.9,44.4,51.2,33.1,52.3,70.9,109.6,14.2,12.5,1.138
Southern,70.1,1.8,24.9,57.5,0.961,0.937,49.2,105.2,35.0,47.5,70.2,6.9,19.6,8.0,20.8,31.4,25.2,69.5,47.4,2.6,9.9,13.0,14.7,0.889,0.517,0.444,73.0,21.0,68.3,-1.8,44.2,49.2,28.4,52.9,70.6,107.4,11.4,18.1,0.632
TN Tech,70.1,-4.2,26.9,61.3,0.973,1.031,49.2,102.6,32.9,49.2,66.1,6.5,19.9,9.8,23.1,36.2,29.4,71.3,50.0,3.5,7.1,14.9,13.4,1.109,0.3,0.286,72.0,14.9,74.3,4.2,45.0,51.5,32.4,53.4,73.4,108.2,17.3,12.8,1.352
Charlotte,70.0,-1.2,25.2,54.8,1.031,1.048,52.9,112.9,34.5,53.6,79.2,7.5,21.8,5.8,23.0,31.3,20.4,76.9,49.0,2.9,4.8,14.0,11.5,1.216,0.548,0.7,68.0,14.1,71.2,1.2,46.1,52.6,36.2,51.7,76.8,111.6,12.2,11.3,1.08
Manhattan,69.9,-3.8,23.9,55.0,0.977,1.03,48.3,106.2,29.9,50.0,73.6,5.4,18.1,8.8,21.7,33.2,28.2,71.4,49.5,3.4,6.9,11.1,14.4,0.77,0.483,0.857,71.6,18.1,73.7,3.8,46.6,52.2,33.9,52.9,71.1,110.8,14.9,13.9,1.067
Central FL,69.8,1.6,24.7,58.3,0.998,0.975,49.9,105.5,35.0,47.9,70.3,8.8,25.1,9.6,22.8,35.2,29.8,71.8,49.7,3.7,7.0,14.5,13.0,1.113,0.6,0.5,70.0,15.7,68.2,-1.6,42.3,48.7,31.2,50.0,73.7,104.7,13.3,14.1,0.939
Georgia,69.8,-8.7,23.8,53.9,0.979,1.101,50.2,109.3,32.1,51.3,74.7,6.4,19.9,6.6,22.7,32.7,22.3,70.9,48.4,2.2,5.2,13.9,14.4,0.961,0.188,0.167,71.3,15.0,78.5,8.7,47.4,54.6,34.9,56.1,71.6,113.4,16.5,11.0,1.507
Hartford,69.8,-2.3,25.0,55.6,1.015,1.049,53.3,111.1,36.9,51.5,69.0,9.3,25.1,6.3,23.4,32.4,21.3,73.8,48.3,3.2,6.0,12.2,12.2,1.0,0.375,0.4,68.8,15.0,72.2,2.3,44.8,51.6,35.7,50.4,72.8,109.3,12.4,11.1,1.115
Bradley,69.8,4.6,25.6,57.7,1.007,0.941,51.1,107.0,34.1,51.1,68.5,7.8,22.8,9.7,25.8,38.2,30.8,78.8,54.4,4.5,6.2,13.4,13.5,0.988,0.533,0.333,69.3,16.9,65.2,-4.6,40.8,46.9,32.2,46.1,74.4,101.7,10.0,12.4,0.811
S Car State,69.8,-4.6,24.5,64.1,0.921,0.982,43.3,94.5,30.6,42.1,69.5,6.5,21.1,12.8,24.0,40.3,32.9,73.5,51.2,3.6,6.3,11.4,14.8,0.77,0.429,0.6,75.7,19.8,74.4,4.6,43.0,49.9,35.7,47.7,70.1,107.1,14.2,14.9,0.952
Utah,69.7,-1.2,24.3,58.0,1.002,1.018,48.4,105.1,33.5,47.3,77.4,7.6,22.8,8.5,24.4,36.3,26.2,73.3,50.2,2.9,4.6,13.5,12.3,1.1,0.355,0.333,69.6,16.5,70.9,1.2,43.6,49.4,32.9,49.4,70.5,104.7,13.1,10.3,1.272
Neb Omaha,69.7,-14.7,25.2,58.4,0.963,1.166,49.3,105.1,35.8,46.9,73.1,7.2,20.0,7.8,22.9,32.6,23.0,71.8,46.6,2.6,4.6,10.9,13.8,0.794,0.138,0.4,72.4,19.4,84.4,14.7,48.5,56.3,39.9,54.0,73.4,118.9,14.2,10.5,1.359
Utah Val St,69.7,4.0,24.5,54.3,0.992,0.936,50.6,108.6,36.8,48.6,70.9,6.0,16.3,9.2,27.7,39.7,30.0,77.1,55.4,4.3,5.3,14.2,15.2,0.93,0.6,0.333,70.2,16.8,65.7,-4.0,40.1,45.4,29.0,46.6,67.9,97.1,12.2,10.7,1.14
S Carolina,69.7,-1.2,25.5,61.0,0.939,0.956,47.3,100.3,31.3,47.4,67.1,6.6,21.2,10.8,22.6,37.6,31.8,69.3,50.5,4.9,7.8,13.5,15.5,0.871,0.567,0.857,74.2,19.8,70.9,1.2,41.5,47.2,31.9,46.9,70.1,103.2,13.2,15.5,0.852
W Carolina,69.6,-8.6,24.2,60.7,0.979,1.1,47.9,101.3,31.3,48.9,67.7,9.7,31.1,9.9,24.1,36.7,27.6,72.9,49.1,2.3,4.8,12.5,12.4,1.01,0.323,0.75,71.1,16.9,78.2,8.6,45.0,53.2,36.0,52.7,71.7,111.8,14.8,10.0,1.477
Mercer,69.6,-2.3,24.6,54.2,1.035,1.068,52.9,112.8,35.3,52.9,77.5,8.1,23.0,6.6,22.0,32.3,23.3,73.9,50.1,2.8,5.6,14.0,12.2,1.149,0.452,0.444,67.3,15.5,71.9,2.3,45.5,52.8,34.9,53.2,72.7,111.3,13.4,10.5,1.277
NC-Wilmgton,69.6,1.2,24.3,58.5,1.011,0.993,47.4,102.7,32.3,46.8,72.4,7.0,21.6,8.9,21.3,33.1,26.7,70.0,47.4,4.0,7.4,10.2,10.4,0.987,0.7,0.667,68.9,18.2,68.4,-1.2,44.9,50.6,36.4,48.7,67.4,106.8,10.1,13.6,0.738
Harvard,69.6,-0.5,25.7,60.2,0.974,0.981,49.6,103.6,32.6,50.0,67.3,8.3,25.3,7.9,23.3,34.2,23.3,78.6,49.1,2.2,7.2,10.9,12.2,0.89,0.435,0.333,71.4,16.5,70.0,0.5,44.8,52.1,37.1,49.8,73.2,110.9,12.4,14.5,0.859
St Marys,69.5,8.4,26.2,56.5,1.04,0.915,52.6,110.8,35.1,52.5,76.7,7.2,20.4,7.0,23.7,33.4,24.7,80.1,53.1,2.5,6.9,13.5,11.2,1.202,0.774,0.857,66.9,15.6,61.2,-8.4,43.4,48.3,34.4,47.0,71.4,102.2,8.4,12.8,0.654
Detroit,69.5,-0.8,24.5,56.4,1.049,1.061,52.6,111.1,36.8,50.0,78.6,10.3,27.9,8.3,20.2,31.1,27.0,71.2,48.7,1.8,5.8,11.8,11.8,1.0,0.464,0.25,66.3,15.6,70.3,0.8,46.8,54.0,35.1,54.9,71.4,113.4,14.7,12.5,1.174
Prairie View,69.5,-6.8,24.0,56.1,0.933,1.025,48.4,104.7,34.5,46.8,70.3,6.3,18.3,9.3,22.0,35.0,30.0,67.3,49.2,3.1,8.5,11.4,17.4,0.656,0.296,0.333,74.5,21.2,76.3,6.8,44.7,51.0,35.7,49.6,66.6,108.7,12.7,15.0,0.849
TX Southern,69.5,3.9,25.3,57.9,0.97,0.915,48.6,103.4,31.7,49.1,67.5,5.7,18.0,10.5,25.5,39.6,32.4,75.2,53.5,5.1,5.5,10.7,14.9,0.716,0.613,0.6,71.6,17.8,65.5,-3.9,39.5,44.8,29.8,44.9,65.0,96.2,11.1,12.0,0.922
Kent State,69.5,3.2,24.3,56.1,1.01,0.964,49.7,107.2,32.1,50.7,74.7,7.2,22.3,9.0,22.9,35.3,29.8,75.5,52.5,3.5,6.8,11.9,12.6,0.949,0.677,0.667,68.7,18.3,66.3,-3.2,41.8,48.4,31.3,49.6,71.2,104.6,11.6,13.2,0.885
Montana,69.4,-0.3,23.4,53.1,1.011,1.015,50.2,110.6,33.9,49.9,78.8,6.4,19.0,4.7,21.4,28.5,16.0,77.3,45.3,2.6,5.3,11.5,10.5,1.095,0.517,0.375,68.7,19.7,69.7,0.3,46.2,51.8,37.5,49.9,73.0,112.1,10.6,12.8,0.825
Cincinnati,69.4,3.2,24.6,61.1,0.99,0.945,46.9,99.6,31.4,46.6,67.2,8.1,25.8,9.9,24.1,37.2,28.5,71.8,49.6,3.8,6.2,13.0,10.4,1.246,0.531,0.444,70.1,17.6,66.2,-3.2,40.2,45.0,31.2,44.2,72.1,98.6,12.1,12.3,0.985
Brown,69.3,-1.4,24.8,57.4,0.978,0.998,49.4,105.0,31.7,50.6,69.5,7.1,22.3,8.4,22.7,34.6,26.0,74.5,49.7,4.0,6.3,11.6,13.2,0.879,0.407,0.3,70.9,18.0,70.7,1.4,44.7,51.1,33.9,51.3,69.7,108.4,11.8,13.4,0.879
Akron,69.3,5.1,23.6,52.0,1.059,0.981,52.8,112.0,35.6,52.4,69.2,7.7,21.7,7.9,23.5,34.0,27.6,75.9,51.9,3.1,5.5,11.5,11.4,1.011,0.71,0.6,65.4,16.0,64.2,-5.1,43.2,49.3,34.7,47.8,70.3,104.1,9.5,11.3,0.848
LA Monroe,69.3,-6.1,25.8,58.1,0.97,1.056,50.2,106.0,33.2,50.5,71.7,6.8,20.6,6.9,21.5,31.3,21.7,67.8,45.5,2.6,6.7,14.5,13.3,1.092,0.357,0.5,71.4,17.3,75.4,6.1,45.8,52.9,36.2,52.0,69.3,111.4,15.5,13.6,1.139
Cal Baptist,69.2,0.0,23.7,55.0,0.983,0.983,50.3,106.9,33.2,50.6,67.7,7.9,23.7,8.6,24.6,35.7,26.8,73.6,50.5,2.6,5.0,15.1,14.2,1.068,0.5,0.455,70.4,18.7,69.2,0.0,42.7,48.1,32.5,47.8,68.7,102.8,12.8,12.0,1.067
TN State,69.2,-1.9,25.2,57.6,0.975,1.002,49.4,105.0,35.1,47.8,70.3,6.5,18.5,8.5,22.9,34.4,27.4,73.0,50.3,3.1,6.6,11.9,13.7,0.867,0.414,0.5,70.9,18.9,71.1,1.9,43.7,50.2,33.7,49.9,71.8,108.2,13.3,13.5,0.982
Loyola Mymt,69.1,-5.2,24.9,54.8,1.004,1.079,51.9,110.0,34.2,52.3,72.1,7.1,20.9,6.8,20.8,29.7,22.6,73.3,47.7,1.7,5.3,11.1,13.0,0.852,0.357,0.364,68.9,17.8,74.3,5.2,48.1,54.7,36.0,55.0,77.4,116.4,14.7,12.3,1.198
Dayton,69.1,8.0,25.5,53.5,1.051,0.93,54.0,112.5,36.5,53.5,68.2,6.7,18.2,7.9,24.3,35.0,28.2,78.6,54.7,3.8,5.7,14.4,12.5,1.15,0.697,0.583,65.7,14.0,61.2,-8.0,41.2,47.3,32.7,46.2,72.1,100.4,12.0,11.2,1.07
Oklahoma,69.1,4.2,25.3,53.1,1.011,0.949,54.7,115.0,34.4,56.8,74.6,7.5,21.8,6.5,22.9,31.9,23.5,75.4,50.9,1.9,7.5,13.9,14.8,0.94,0.559,0.417,68.4,15.6,64.9,-4.2,43.7,49.1,31.2,50.3,73.8,104.5,10.7,13.7,0.779
Arkansas St,69.1,0.2,24.6,55.6,0.98,0.977,49.3,106.8,31.9,50.0,74.5,5.6,17.5,8.5,24.7,35.2,27.0,73.3,51.0,3.0,7.5,14.9,14.3,1.043,0.577,0.5,70.5,16.4,68.8,-0.2,43.6,49.2,33.3,48.8,70.3,104.2,12.2,13.3,0.911
S Alabama,69.1,4.1,25.2,55.1,1.005,0.946,51.7,109.3,34.2,51.9,71.2,6.5,19.1,7.4,22.6,32.8,24.8,70.7,48.5,4.8,6.4,11.2,13.0,0.858,0.577,0.375,68.7,17.1,65.0,-4.1,41.1,47.3,32.1,46.7,71.1,101.6,12.6,14.0,0.901
Army,69.1,-3.0,25.3,58.5,0.965,1.007,48.8,102.4,31.7,49.4,64.0,6.4,20.3,9.0,23.8,36.1,27.2,75.0,50.7,1.8,7.8,12.0,13.2,0.909,0.448,0.444,71.6,14.9,72.1,3.0,45.4,52.8,36.4,51.6,68.5,109.4,14.8,13.5,1.094
Creighton,69.0,3.1,25.8,57.2,0.983,0.939,50.9,107.5,30.7,53.9,72.9,6.7,21.8,8.2,27.4,38.3,26.6,74.3,51.9,4.4,5.4,13.2,14.1,0.935,0.667,0.778,70.2,13.4,65.9,-3.1,39.5,44.8,31.7,43.5,72.3,95.2,11.2,10.6,1.051
Kansas St,69.0,1.5,24.1,57.4,0.996,0.974,49.4,105.4,34.6,47.5,72.6,8.4,24.3,7.5,22.8,33.2,23.4,73.1,48.1,1.6,7.3,12.5,11.5,1.084,0.452,0.273,69.3,17.1,67.5,-1.5,43.4,49.5,30.2,52.4,69.7,105.3,13.3,13.5,0.988
Alabama St,69.0,-6.6,24.0,56.8,0.936,1.025,47.7,103.3,33.0,46.8,70.5,6.2,18.8,8.1,22.1,34.1,25.8,68.1,48.0,3.6,7.4,11.8,15.4,0.765,0.3,0.25,73.7,18.0,75.6,6.6,44.2,50.4,33.2,50.8,73.0,108.1,14.3,13.9,1.034
CS Fullerton,68.9,2.9,24.2,54.8,1.017,0.974,49.2,107.5,33.5,48.7,76.4,5.5,16.4,8.2,22.0,32.9,27.3,73.6,50.6,1.9,6.9,10.8,12.0,0.9,0.655,0.6,67.7,16.2,66.0,-2.9,44.1,50.8,37.1,48.0,69.1,106.4,13.2,13.4,0.979
Coastal Car,68.9,2.4,24.5,56.4,0.996,0.962,49.7,105.7,35.7,47.6,69.5,7.2,20.0,9.9,26.0,38.8,31.6,73.3,52.9,3.2,6.3,12.1,13.8,0.875,0.48,0.455,69.1,15.1,66.5,-2.4,39.3,46.1,29.3,48.0,71.8,98.8,13.1,11.4,1.151
UNLV,68.9,2.6,23.9,57.0,1.016,0.977,49.1,105.5,33.2,48.6,73.8,8.1,24.4,8.4,24.2,35.4,25.8,75.5,50.4,2.8,6.1,13.4,11.3,1.189,0.548,0.5,67.8,17.9,66.3,-2.6,41.7,48.4,31.9,48.8,72.2,103.9,12.4,11.5,1.082
