Team,points-per-game,average-scoring-margin,field-goals-made-per-game,field-goals-attempted-per-game,offensive-efficiency,defensive-efficiency,effective-field-goal-pct,true-shooting-percentage,three-point-pct,two-point-pct,free-throw-pct,three-pointers-made-per-game,three-pointers-attempted-per-game,offensive-rebounds-per-game,defensive-rebounds-per-game,total-rebounds-per-game,offensive-rebounding-pct,defensive-rebounding-pct,total-rebounding-percentage,blocks-per-game,steals-per-game,assists-per-game,turnovers-per-game,assist--per--turnover-ratio,win-pct-all-games,win-pct-close-games,possessions-per-game,personal-fouls-per-game,opponent-points-per-game,opponent-average-scoring-margin,opponent-shooting-pct,opponent-effective-field-goal-pct,opponent-three-point-pct,opponent-two-point-pct,opponent-free-throw-pct,opponent-true-shooting-percentage,opponent-assists-per-game,opponent-turnovers-per-game,opponent-assist--per--turnover-ratio
North Dakota,68.8,-11.3,23.3,58.5,0.972,1.131,47.2,102.3,33.5,44.7,73.6,8.7,25.8,8.2,23.4,35.1,24.2,75.5,49.2,1.9,3.9,11.6,12.1,0.957,0.138,0.25,70.8,17.6,80.1,11.3,49.6,56.3,38.1,55.8,69.6,116.9,13.8,9.4,1.464
N Kentucky,68.8,3.0,24.7,58.3,1.017,0.972,49.5,104.8,34.1,48.3,71.2,8.3,24.2,11.1,21.9,35.5,35.2,71.3,51.9,2.4,8.6,13.1,13.2,0.992,0.6,0.667,67.7,15.3,65.8,-3.0,43.0,49.5,32.4,50.0,75.4,105.3,13.6,13.9,0.978
E Michigan,68.8,-7.8,25.1,58.7,0.93,1.035,48.2,102.6,30.7,49.3,69.9,6.4,20.8,7.0,24.6,34.8,21.2,74.0,47.6,3.1,5.7,10.2,13.9,0.734,0.3,0.75,74.0,17.6,76.6,7.8,45.1,51.6,35.6,50.6,70.6,108.7,12.7,12.2,1.041
E Carolina,68.8,-2.2,23.3,57.5,0.968,0.999,47.1,103.2,33.3,45.3,75.4,7.5,22.5,8.2,23.3,35.2,25.0,73.1,49.3,3.1,6.8,14.7,13.0,1.136,0.5,0.636,71.0,16.2,70.9,2.2,43.3,50.5,35.3,48.8,69.7,106.9,15.3,12.8,1.19
Marist,68.8,0.6,25.4,57.9,0.995,0.986,50.4,106.2,34.4,49.7,71.9,7.5,21.8,8.0,24.5,35.1,24.7,75.2,50.0,3.4,5.8,9.0,12.4,0.725,0.467,0.444,69.1,15.6,68.2,-0.6,41.5,48.3,33.4,47.1,72.8,103.4,13.2,11.4,1.161
Monmouth,68.6,1.3,23.6,56.3,0.994,0.975,47.5,103.7,33.1,46.3,72.8,6.4,19.2,9.0,24.3,36.5,27.7,73.8,50.9,3.3,6.3,11.7,11.7,0.997,0.618,0.6,69.0,18.1,67.3,-1.3,40.7,47.3,32.3,46.6,71.3,102.3,11.6,12.0,0.968
Florida Intl,68.6,-3.2,24.6,58.5,0.966,1.011,49.9,105.0,34.0,49.0,70.8,9.2,27.0,8.1,23.2,34.5,24.9,71.9,48.6,3.8,6.1,13.0,14.0,0.931,0.433,0.7,71.0,15.5,71.8,3.2,43.6,50.2,33.4,50.2,72.0,107.0,13.6,12.8,1.062
Morehead St,68.6,4.2,24.9,55.1,1.014,0.952,52.4,109.4,35.8,51.6,67.5,7.9,22.2,9.0,24.7,36.0,30.0,73.0,51.7,5.6,5.5,15.4,13.5,1.141,0.645,0.571,67.6,15.3,64.4,-4.2,41.1,46.5,32.6,45.3,67.7,98.1,12.1,11.5,1.05
Valparaiso,68.6,-2.4,25.1,55.9,0.996,1.031,51.0,108.8,32.9,52.1,76.7,6.9,21.0,5.3,23.4,31.5,17.3,77.0,48.0,3.1,6.2,11.5,11.2,1.033,0.4,0.455,68.9,13.7,71.0,2.4,45.8,52.3,35.6,51.6,75.5,109.8,13.6,11.1,1.219
Wichita St,68.5,2.1,23.5,58.4,0.971,0.941,46.7,102.0,31.2,46.7,75.3,7.5,24.2,10.3,23.9,37.1,30.5,75.1,51.5,4.6,7.5,12.0,12.9,0.933,0.536,0.4,70.5,15.9,66.4,-2.1,41.4,47.3,31.6,47.2,70.8,101.4,12.4,13.8,0.897
W Virginia,68.5,-0.5,23.6,57.1,0.98,0.988,46.8,102.3,32.8,45.7,72.4,6.3,19.2,9.4,20.3,32.3,28.4,68.0,47.2,4.5,7.8,10.5,12.4,0.844,0.485,0.429,69.8,17.4,69.0,0.5,44.6,50.6,32.4,51.7,71.2,108.0,13.0,15.4,0.846
Rob Morris,68.4,-7.0,25.4,55.5,0.984,1.085,50.9,108.7,32.9,51.6,76.1,5.8,17.6,7.8,21.9,32.1,26.8,70.3,48.7,3.8,5.9,12.2,14.2,0.863,0.226,0.333,69.5,15.7,75.5,7.0,46.5,53.1,36.9,51.9,72.2,111.8,15.0,11.5,1.305
Lehigh,68.4,-3.3,24.9,55.7,0.977,1.024,52.1,109.7,38.2,48.9,74.2,8.1,21.3,5.6,24.3,33.0,18.7,75.6,48.6,3.4,4.4,14.1,13.2,1.074,0.387,0.5,70.0,17.0,71.6,3.3,44.5,49.2,36.3,47.4,72.5,105.6,10.9,10.1,1.083
UC San Diego,68.4,-3.3,23.3,53.3,0.987,1.034,52.0,111.1,36.0,50.3,74.7,8.8,24.4,4.7,22.1,29.9,16.1,72.9,46.0,1.8,5.4,13.2,12.9,1.023,0.407,0.429,69.3,15.0,71.6,3.3,47.3,52.7,32.9,54.3,71.2,109.5,13.1,11.7,1.12
Geo Wshgtn,68.4,-4.5,25.3,59.0,0.95,1.012,48.9,103.2,33.8,47.9,69.8,7.1,21.1,7.0,23.7,33.3,21.2,71.1,46.2,4.2,6.9,12.3,12.6,0.971,0.4,0.625,72.0,17.1,72.8,4.5,44.3,49.6,30.7,51.4,71.7,105.5,13.5,12.7,1.063
Oklahoma St,68.4,2.7,25.1,57.9,0.947,0.909,48.0,102.1,29.5,49.8,66.7,5.4,18.2,10.3,24.0,37.1,31.3,71.4,50.8,5.4,8.5,12.7,15.1,0.839,0.5,0.417,72.2,17.4,65.7,-2.7,39.1,45.6,32.4,43.6,72.5,99.2,11.5,16.1,0.716
Texas,68.3,8.7,24.3,55.0,1.032,0.901,50.0,107.7,32.3,50.8,74.9,6.4,19.8,9.1,21.9,33.6,30.3,72.7,51.1,3.4,7.7,13.0,11.8,1.106,0.656,0.625,66.2,17.4,59.6,-8.7,41.3,46.6,31.8,46.1,66.9,100.4,9.2,15.1,0.608
Georgia St,68.3,1.1,23.9,61.2,0.968,0.953,45.1,97.7,32.3,43.1,71.6,7.3,22.6,11.0,21.9,36.1,31.0,72.1,49.8,4.2,8.2,12.6,11.6,1.079,0.6,0.5,70.6,16.6,67.2,-1.1,42.5,49.7,37.9,45.4,70.0,105.9,13.2,15.6,0.849
Oregon St,68.3,-9.8,25.6,57.9,0.969,1.109,49.2,104.3,31.9,49.8,70.9,5.7,17.8,7.3,20.3,30.8,23.2,67.4,45.7,3.0,6.0,12.1,12.5,0.967,0.097,0.0,70.5,17.5,78.1,9.8,47.9,55.0,35.9,55.8,71.6,115.0,15.1,12.1,1.249
Texas State,68.3,3.0,24.4,53.9,1.032,0.986,51.0,109.6,37.2,48.9,75.1,6.1,16.4,8.7,20.9,32.0,29.5,72.5,50.6,3.0,6.3,11.4,12.2,0.937,0.692,0.857,66.2,17.4,65.3,-3.0,43.7,50.7,35.0,49.5,72.9,108.6,12.5,14.3,0.874
Indiana St,68.2,-5.4,24.2,56.0,0.948,1.023,50.6,108.2,32.0,52.8,77.8,8.3,25.8,4.6,25.3,32.9,14.8,79.6,48.2,1.8,5.9,12.8,13.5,0.945,0.286,0.667,71.9,15.6,73.6,5.4,44.8,51.7,36.1,50.1,75.8,109.6,13.0,11.2,1.16
Mississippi,68.1,-0.5,24.8,57.0,0.985,0.993,49.6,105.2,32.6,49.9,71.1,6.9,21.3,8.0,22.6,33.4,25.0,75.7,49.4,2.8,7.1,13.2,12.2,1.079,0.406,0.333,69.2,15.2,68.7,0.5,45.5,51.4,32.3,53.1,70.9,108.2,15.2,13.1,1.157
Boise State,68.1,7.2,24.2,54.4,1.023,0.914,51.1,107.2,34.1,51.1,65.0,7.2,21.0,8.8,23.2,34.7,29.3,78.7,53.6,3.5,5.9,11.3,12.1,0.935,0.788,0.727,66.6,15.0,60.9,-7.2,42.8,48.2,32.4,48.0,72.1,102.4,9.8,13.2,0.745
TX Christian,68.1,3.1,25.3,57.4,0.992,0.947,48.9,103.4,30.4,50.5,66.8,5.6,18.3,11.4,24.3,38.7,36.2,75.1,56.1,4.2,6.3,13.6,14.5,0.938,0.625,0.667,68.7,15.3,65.0,-3.1,42.3,47.7,31.5,47.9,71.2,101.6,13.0,12.4,1.051
Dixie State,68.1,-8.0,24.0,58.4,0.913,1.02,46.5,99.8,29.5,47.8,66.7,6.4,21.8,8.5,24.0,36.3,24.3,71.8,48.5,2.5,6.1,14.4,15.3,0.94,0.333,1.0,74.6,19.4,76.1,8.0,44.8,50.9,33.0,51.7,71.0,107.8,14.9,13.0,1.145
Bellarmine,68.0,-2.5,25.5,55.2,1.054,1.093,53.3,111.5,34.2,54.8,75.0,7.9,23.1,6.1,20.2,28.6,21.4,70.3,46.0,1.4,5.2,13.3,9.5,1.402,0.552,0.75,64.5,15.1,70.4,2.5,46.1,54.4,35.0,56.1,70.5,113.7,13.1,11.2,1.169
Rutgers,67.9,2.1,25.5,57.6,1.003,0.972,49.5,104.5,33.6,49.1,70.1,6.1,18.1,8.9,23.5,35.4,28.1,75.1,51.2,3.9,7.2,15.0,11.5,1.303,0.581,0.539,67.7,15.8,65.8,-2.1,41.4,48.3,34.0,46.5,73.0,103.4,12.3,12.1,1.016
NC Central,67.9,-3.9,23.9,56.3,0.93,0.984,47.7,102.3,31.0,48.3,66.7,5.9,18.9,9.8,22.1,35.1,30.8,71.5,50.7,1.9,7.8,10.9,16.9,0.647,0.444,0.875,73.0,21.1,71.8,3.9,43.5,50.5,32.9,51.4,71.4,109.5,12.8,15.7,0.812
High Point,67.7,-3.1,24.6,56.6,0.96,1.005,48.9,103.0,32.0,49.4,64.2,6.2,19.4,8.5,23.6,34.8,25.8,71.5,48.8,4.5,6.4,11.9,13.5,0.88,0.379,0.182,70.5,17.5,70.8,3.1,43.9,49.5,30.1,52.1,66.8,105.0,13.7,12.3,1.118
TX El Paso,67.7,0.4,24.0,56.5,0.978,0.972,49.0,105.5,35.0,46.9,76.3,7.4,21.2,6.7,22.1,31.3,21.0,72.0,46.1,3.5,7.2,11.6,11.5,1.009,0.567,0.778,69.2,18.3,67.3,-0.4,44.5,49.9,33.5,49.8,64.6,105.4,12.0,14.2,0.849
St Josephs,67.6,-1.5,24.9,59.1,0.958,0.979,49.7,103.1,33.6,49.0,65.4,8.9,26.6,7.7,26.0,37.6,23.8,76.8,51.7,2.5,4.9,13.5,13.5,1.0,0.367,0.333,70.6,16.1,69.1,1.5,42.7,47.7,31.8,47.6,70.5,101.3,11.9,9.4,1.258
UC Davis,67.6,0.6,24.9,57.1,0.969,0.961,48.6,103.8,32.3,48.7,71.6,5.8,18.0,7.8,23.4,34.4,25.0,73.3,49.0,2.8,5.9,10.9,12.2,0.892,0.546,0.5,69.7,18.9,67.0,-0.6,41.5,47.3,33.9,45.4,70.5,102.6,11.0,13.1,0.834
St Fran (PA),67.5,-6.7,25.1,59.8,0.955,1.049,46.9,99.0,31.5,46.7,64.5,5.9,18.7,9.9,22.5,35.8,28.2,69.4,48.6,2.6,6.4,12.7,12.5,1.019,0.276,0.167,70.7,14.9,74.2,6.7,45.4,52.4,35.9,51.4,69.5,109.2,14.9,12.6,1.18
Mass Lowell,67.5,-0.4,25.5,59.0,0.968,0.974,48.0,101.7,30.2,49.3,69.4,5.7,18.9,8.7,22.3,34.2,26.7,71.6,49.2,4.1,6.8,11.1,12.5,0.891,0.429,0.333,69.7,16.5,67.9,0.4,42.7,48.9,37.0,45.6,72.0,104.9,10.7,13.3,0.804
La Salle,67.5,-4.0,24.8,59.9,0.953,1.01,47.7,100.7,31.9,47.6,68.7,7.6,23.9,9.2,24.1,36.5,26.8,74.5,50.0,4.3,5.9,13.4,13.1,1.018,0.367,0.546,70.8,17.2,71.5,4.0,43.4,49.9,36.0,47.6,70.7,106.2,14.4,11.6,1.235
GA Tech,67.5,-3.8,25.3,57.9,0.949,1.003,49.6,104.1,34.2,48.6,69.3,6.9,20.1,7.3,23.1,33.6,23.0,73.7,48.5,2.6,7.6,13.4,13.2,1.017,0.355,0.364,71.1,18.0,71.3,3.8,43.9,50.1,32.1,51.3,72.7,107.1,15.0,13.1,1.143
Tulsa,67.4,-2.5,24.0,55.4,0.976,1.013,49.6,106.0,34.2,48.5,72.6,6.8,20.0,6.9,22.2,32.6,23.2,71.5,48.4,2.2,6.8,11.8,12.8,0.919,0.355,0.167,69.0,16.0,69.9,2.5,44.1,52.2,36.2,50.5,69.1,109.4,13.5,13.5,1.0
Rider,67.3,-2.3,24.9,60.5,0.956,0.988,45.6,98.5,31.6,44.9,73.6,5.3,16.9,9.5,24.7,37.0,27.4,73.4,50.3,2.5,6.8,12.6,11.9,1.055,0.406,0.5,70.5,17.2,69.7,2.3,41.6,49.2,34.5,47.2,69.5,104.9,13.2,12.7,1.037
Pepperdine,67.3,-10.5,25.0,60.1,0.918,1.06,47.5,100.6,34.1,45.6,71.3,7.1,20.9,8.4,22.8,33.9,24.8,71.1,47.0,2.4,5.6,14.4,14.6,0.985,0.194,0.333,73.4,18.0,77.8,10.5,46.7,52.7,32.9,54.6,71.7,111.3,15.4,12.9,1.19
Gard-Webb,67.3,2.1,24.4,56.2,0.969,0.939,49.9,105.5,33.0,50.3,69.9,7.3,22.2,8.3,24.8,35.8,25.8,75.2,50.8,4.4,7.1,12.7,13.7,0.927,0.536,0.429,69.5,18.8,65.3,-2.1,39.6,45.5,28.5,47.4,74.2,100.6,11.5,13.0,0.887
Louisville,67.3,-2.8,24.8,58.8,0.974,1.014,48.8,102.3,30.9,50.5,67.4,7.7,24.8,8.8,25.4,36.5,26.1,76.6,50.8,2.4,6.1,11.9,12.2,0.977,0.406,0.8,69.1,17.2,70.1,2.8,43.7,50.4,34.9,49.1,70.3,106.6,13.2,11.1,1.192
Canisius,67.3,-5.2,23.8,60.1,0.936,1.009,45.4,97.9,30.2,45.5,69.6,7.1,23.5,8.6,22.6,35.0,24.8,76.8,48.9,2.6,5.7,12.7,11.8,1.074,0.323,0.6,71.9,17.4,72.5,5.2,46.6,51.5,31.1,53.7,72.4,109.5,13.3,12.4,1.068
F Dickinson,67.2,-11.9,24.3,59.8,0.928,1.092,46.4,99.3,32.4,45.2,70.8,6.8,21.2,8.8,21.6,33.1,26.0,67.3,46.1,3.0,6.5,11.8,13.7,0.86,0.154,0.2,72.5,18.3,79.2,11.9,47.7,53.8,35.1,54.5,69.9,113.2,16.5,12.9,1.281
Miss Val St,67.2,-15.8,23.8,61.3,0.891,1.099,44.5,95.4,30.5,43.8,65.5,7.1,23.3,8.1,20.3,31.5,21.7,66.8,42.3,2.4,7.3,11.4,13.4,0.851,0.071,0.111,75.5,18.1,83.0,15.8,50.4,56.6,39.9,55.1,71.2,118.6,15.6,15.3,1.019
Lafayette,67.1,-5.9,25.1,58.1,0.987,1.074,50.6,105.1,32.8,51.9,68.3,8.7,26.5,7.0,22.1,31.3,21.6,71.5,45.7,3.2,6.3,16.2,11.0,1.475,0.31,0.333,68.1,14.2,73.1,5.9,46.8,53.7,38.0,51.8,69.1,111.6,14.2,11.6,1.233
Hawaii,67.0,2.5,23.2,53.6,1.003,0.965,50.4,108.3,34.6,49.5,74.4,7.6,22.0,8.2,23.6,34.5,28.1,77.1,52.7,2.0,3.5,11.7,12.9,0.908,0.577,0.5,66.8,17.1,64.5,-2.5,42.3,46.9,30.9,47.2,72.5,101.5,8.8,10.4,0.849
Rhode Island,67.0,1.7,24.8,54.3,0.965,0.94,50.6,105.4,33.8,50.5,61.9,5.3,15.7,8.3,24.7,35.9,26.7,74.9,51.3,6.0,7.4,13.4,14.1,0.946,0.467,0.286,69.5,17.4,65.3,-1.7,39.5,46.3,32.6,44.5,73.4,101.0,12.7,13.1,0.969
Minnesota,67.0,-2.2,24.8,56.6,0.995,1.028,50.7,106.4,36.8,48.0,71.8,7.8,21.2,4.5,23.1,30.7,14.3,73.9,45.0,2.8,5.3,12.6,9.2,1.373,0.433,0.571,67.3,14.1,69.2,2.2,45.4,51.2,33.7,51.6,70.3,107.0,13.4,10.4,1.288
Troy,67.0,0.4,22.9,55.8,0.958,0.953,47.4,103.0,32.2,46.9,72.3,7.2,22.3,9.9,23.6,36.5,30.5,73.7,51.9,2.1,7.3,13.0,15.0,0.862,0.607,0.546,69.9,18.4,66.6,-0.4,42.2,48.4,32.9,47.8,70.4,104.0,11.9,14.0,0.852
Boston Col,66.9,-1.2,24.6,57.5,0.99,1.007,47.8,102.1,30.9,48.5,70.4,5.8,18.6,9.2,22.4,34.2,28.1,75.2,50.9,2.9,7.2,12.4,11.9,1.038,0.394,0.333,67.6,15.6,68.1,1.2,44.9,51.5,36.4,49.8,74.3,110.0,12.2,12.4,0.983
Coppin State,66.9,-7.8,22.3,57.8,0.887,0.99,46.0,99.4,29.7,47.6,68.4,8.6,28.9,6.8,24.7,34.2,18.5,68.7,44.0,3.0,8.1,11.0,14.4,0.766,0.281,0.417,75.5,16.8,74.7,7.8,41.9,49.3,35.2,46.7,71.1,104.5,14.2,15.8,0.899
Stetson,66.8,-6.3,24.2,57.8,0.96,1.05,48.8,103.0,34.8,46.5,69.9,8.1,23.3,8.2,23.1,34.5,25.5,74.6,49.8,2.8,6.2,13.3,13.3,1.003,0.269,0.333,69.6,15.7,73.1,6.3,45.7,53.0,34.9,53.5,69.2,110.5,14.9,10.9,1.363
VCU,66.8,5.0,25.0,53.9,0.952,0.881,51.5,108.4,34.7,51.2,69.6,5.5,16.0,7.3,22.5,32.5,24.8,70.3,48.5,5.1,9.2,14.0,15.0,0.938,0.71,0.667,70.2,18.5,61.8,-5.0,39.3,44.3,27.8,45.6,70.3,97.5,11.4,17.1,0.665
TN Martin,66.8,-8.1,24.6,60.4,0.924,1.036,46.1,98.2,29.7,47.0,69.4,6.5,22.0,9.2,22.6,35.6,26.8,70.6,48.2,4.1,6.5,10.7,13.6,0.785,0.214,0.5,72.3,18.5,74.9,8.1,44.3,50.8,33.4,51.2,71.7,109.0,14.3,12.9,1.105
Temple,66.8,0.3,22.4,56.7,0.96,0.956,45.4,99.1,31.1,44.7,67.9,6.7,21.7,10.6,24.8,38.8,31.2,73.3,51.7,4.7,6.8,11.8,12.6,0.94,0.586,0.727,69.5,18.4,66.4,-0.3,40.1,45.5,29.4,46.3,72.6,99.1,13.2,11.7,1.13
SIU Edward,66.7,-5.7,23.6,57.0,0.923,1.002,46.5,100.5,29.3,47.8,69.7,5.8,19.8,9.6,23.2,36.3,29.8,71.9,50.4,3.8,7.1,11.9,15.3,0.78,0.3,0.333,72.3,18.8,72.4,5.7,42.4,49.0,33.0,48.7,73.1,106.5,14.1,13.5,1.039
N Hampshire,66.7,0.9,24.3,56.1,1.035,1.021,50.9,106.1,36.6,48.1,67.3,8.5,23.1,7.9,23.7,35.0,26.0,81.1,52.4,2.7,4.0,11.8,9.3,1.264,0.5,0.375,64.5,13.7,65.8,-0.9,43.7,50.4,34.2,49.8,74.7,107.2,9.8,8.8,1.109
Columbia,66.6,-12.9,24.8,58.7,0.916,1.093,48.5,100.9,34.9,46.4,62.7,7.4,21.2,8.5,23.0,35.0,24.7,73.1,48.5,2.0,5.9,11.8,15.2,0.772,0.12,0.5,72.7,16.8,79.5,12.9,46.7,54.8,37.8,53.4,73.6,114.4,15.2,11.7,1.301
Fairfield,66.5,0.2,24.3,56.8,0.982,0.979,49.2,103.9,33.5,48.6,70.2,7.4,22.0,7.8,23.8,34.1,25.2,75.9,49.8,2.9,5.3,11.1,11.1,1.006,0.438,0.444,67.7,16.1,66.3,-0.2,43.4,48.1,32.2,48.0,70.1,102.8,10.2,11.2,0.913
Alcorn State,66.5,-4.6,24.0,58.3,0.934,0.998,45.8,98.8,31.7,45.1,69.2,5.4,17.0,9.6,22.4,35.9,30.1,74.2,51.1,2.7,7.4,10.4,14.1,0.736,0.5,0.667,71.3,17.8,71.1,4.6,44.6,50.7,34.3,50.3,71.6,108.7,13.9,13.2,1.047
Iowa State,66.5,3.5,24.5,55.8,0.961,0.911,49.9,105.0,32.1,50.9,68.4,6.7,20.9,7.8,21.2,32.0,25.8,73.1,49.2,3.1,8.4,14.7,13.8,1.066,0.625,0.714,69.2,18.0,63.0,-3.5,42.8,48.4,29.6,50.7,71.9,104.8,11.5,16.6,0.692
Dartmouth,66.5,-1.5,23.4,57.6,0.97,0.992,48.2,103.3,33.4,46.6,77.6,8.7,26.0,7.3,23.4,32.9,22.5,74.9,47.9,3.3,6.5,10.0,11.7,0.858,0.333,0.111,68.5,16.1,68.0,1.5,44.5,50.8,34.2,50.5,71.3,107.4,10.5,12.8,0.815
Stanford,66.4,-2.3,24.1,55.6,0.972,1.006,49.8,104.5,33.9,49.2,65.9,7.3,21.5,10.1,24.1,36.9,32.4,78.8,55.1,2.6,5.6,13.1,15.0,0.875,0.5,0.636,68.3,17.4,68.7,2.3,45.0,51.4,32.7,52.9,68.8,107.9,12.3,11.0,1.122
Siena,66.3,-2.9,23.8,55.9,0.955,0.996,48.7,104.2,35.6,46.3,73.3,6.8,19.0,6.8,23.1,32.9,22.0,73.0,48.2,4.0,6.2,10.0,12.6,0.799,0.517,0.667,69.4,16.0,69.2,2.9,44.1,49.1,33.3,48.7,70.6,104.3,11.4,11.8,0.965
St Peters,66.2,3.9,23.2,54.6,0.955,0.899,47.8,103.0,34.8,45.9,68.5,5.8,16.6,9.1,24.2,35.9,28.9,76.1,51.8,4.9,7.3,12.0,14.0,0.855,0.621,0.429,69.3,19.6,62.2,-3.9,38.7,44.1,29.4,44.0,73.5,99.0,10.5,14.1,0.748
Fordham,66.1,-0.7,23.0,58.4,0.928,0.938,45.7,99.1,29.7,46.7,72.7,7.4,25.0,9.0,25.3,36.8,26.3,76.7,49.9,3.7,7.3,11.8,13.2,0.9,0.5,0.5,71.2,17.7,66.8,0.7,42.6,48.0,31.3,48.5,67.9,101.9,12.0,13.7,0.877
Loyola-MD,66.0,-0.4,24.8,55.9,0.967,0.973,50.4,105.5,32.1,51.7,69.1,6.9,21.3,6.9,22.2,31.8,22.8,76.4,49.1,2.6,7.8,14.6,13.0,1.122,0.448,0.4,68.3,15.4,66.5,0.4,44.9,51.4,34.4,51.3,71.9,108.9,13.0,13.8,0.943
Old Dominion,66.0,-1.2,24.4,56.5,0.977,0.995,46.9,100.6,29.0,48.1,67.2,4.3,14.8,9.7,24.4,37.3,30.1,74.4,52.5,3.3,6.5,12.1,12.2,0.995,0.387,0.375,67.6,16.1,67.3,1.2,42.0,49.7,34.2,48.4,67.8,104.8,13.0,11.3,1.148
Central Mich,65.9,-11.0,23.1,56.5,0.934,1.09,47.8,101.9,34.1,45.5,69.2,7.7,22.7,7.5,22.1,33.2,22.9,69.8,46.6,3.0,6.3,11.5,13.6,0.848,0.233,0.364,70.6,19.9,77.0,11.0,45.7,53.0,34.8,53.7,70.3,112.2,14.5,11.5,1.265
Niagara,65.9,-0.1,23.8,55.3,0.988,0.989,49.3,105.1,34.0,48.2,73.4,6.8,20.0,6.8,22.7,31.8,21.5,72.9,48.1,2.6,5.4,11.5,11.0,1.047,0.448,0.25,66.7,15.5,66.0,0.1,42.0,48.2,33.6,46.9,74.9,103.8,12.3,11.3,1.088
NC A&T,65.7,-5.4,24.2,58.8,0.943,1.021,46.6,98.6,31.5,46.3,66.0,6.3,19.9,9.6,22.1,34.4,28.2,71.1,48.1,3.1,7.4,11.6,12.4,0.936,0.31,0.375,69.7,19.5,71.1,5.4,43.9,51.0,34.8,50.1,69.9,108.8,14.2,13.6,1.046
Binghamton,65.7,-4.2,24.7,58.0,0.948,1.009,48.8,101.9,34.7,47.0,66.8,7.2,20.7,8.0,24.3,35.6,25.0,75.7,49.7,3.6,5.4,11.1,12.7,0.875,0.37,0.286,69.3,16.8,69.9,4.2,43.7,49.9,33.6,49.6,68.0,105.3,11.1,10.7,1.031
