Team,points-per-game,average-scoring-margin,field-goals-made-per-game,field-goals-attempted-per-game,offensive-efficiency,defensive-efficiency,effective-possession-ratio,effective-field-goal-pct,true-shooting-percentage,three-point-pct,two-point-pct,free-throw-pct,three-pointers-made-per-game,three-pointers-attempted-per-game,offensive-rebounds-per-game,defensive-rebounds-per-game,total-rebounds-per-game,offensive-rebounding-pct,defensive-rebounding-pct,total-rebounding-percentage,blocks-per-game,steals-per-game,assists-per-game,turnovers-per-game,assist--per--turnover-ratio,win-pct-all-games,win-pct-close-games,possessions-per-game,personal-fouls-per-game,opponent-points-per-game,opponent-average-scoring-margin,opponent-shooting-pct,opponent-effective-field-goal-pct,opponent-true-shooting-percentage,opponent-three-point-pct,opponent-two-point-pct,opponent-free-throw-pct,opponent-assists-per-game,opponent-turnovers-per-game,opponent-assist--per--turnover-ratio,opponent-offensive-rebounds-per-game,opponent-defensive-rebounds-per-game,opponent-total-rebounds-per-game,opponent-offensive-rebounding-pct,opponent-defensive-rebounding-pct,opponent-blocks-per-game,opponent-steals-per-game,opponent-effective-possession-ratio
Texas Tech,72.1,11.4,26.2,55.5,1.035,0.871,0.936,52.6,111.2,32.1,54.9,69.8,6.1,18.9,9.1,24.3,36.4,31.5,76.9,54.6,3.5,8.0,13.7,13.5,1.014,0.73,0.4,69.6,16.2,60.6,-11.4,38.6,45.8,98.6,31.5,44.5,69.0,11.1,15.8,0.699,7.3,19.6,30.3,23.1,68.5,2.7,6.8,0.878
Notre Dame,72.1,4.9,25.8,56.1,1.062,0.99,0.935,54.0,113.7,37.9,51.9,75.4,9.0,23.8,6.0,25.4,33.7,20.1,77.1,50.0,1.8,5.2,14.0,10.4,1.351,0.677,0.75,67.9,12.9,67.2,-4.9,43.4,49.0,102.6,32.0,49.6,69.4,11.7,10.1,1.157,7.6,23.8,33.7,22.9,79.9,3.1,6.0,0.963
U Penn,72.0,-3.4,26.7,59.9,1.012,1.06,0.937,51.3,107.9,33.5,52.1,72.8,8.1,24.1,7.3,24.3,34.5,22.8,74.3,48.8,2.3,5.5,12.6,11.8,1.073,0.429,0.714,71.2,17.3,75.5,3.4,45.5,52.1,109.6,34.7,52.1,71.0,12.2,10.7,1.14,8.4,24.8,36.1,25.7,77.2,3.2,5.9,0.968
Norfolk St,72.0,5.4,25.1,56.0,1.002,0.927,0.926,50.9,108.8,34.0,50.8,69.7,6.9,20.1,8.8,25.9,37.9,28.4,74.6,52.3,3.2,6.0,11.9,14.1,0.843,0.75,0.667,71.9,17.7,66.6,-5.4,39.3,46.0,97.9,29.7,47.1,64.5,12.7,13.0,0.981,8.8,22.1,34.6,25.4,71.6,3.5,5.9,0.942
NC-Asheville,72.0,0.8,24.7,56.2,1.005,0.995,0.927,50.5,108.9,34.1,50.0,73.2,7.3,21.4,7.5,22.0,32.8,24.2,70.1,47.2,4.9,6.3,11.9,12.7,0.932,0.483,0.364,71.7,16.0,71.3,-0.8,45.3,49.9,104.7,29.0,52.9,67.8,12.7,13.2,0.956,9.4,23.5,36.8,29.9,75.8,3.2,6.6,0.946
Texas A&M,71.9,5.5,25.5,57.9,1.012,0.934,0.953,49.6,106.3,32.4,50.1,70.3,6.4,19.7,9.8,21.9,35.2,30.9,68.7,50.2,3.3,9.7,13.2,13.1,1.004,0.667,0.615,71.1,17.8,66.4,-5.5,41.5,47.4,102.6,31.1,47.9,71.9,14.9,16.5,0.905,10.0,21.9,35.0,31.3,69.1,4.8,7.3,0.909
Idaho,71.9,-8.4,24.8,57.2,0.988,1.104,0.912,50.2,108.3,36.7,47.4,74.7,7.8,21.1,6.8,23.6,33.5,20.9,74.8,48.2,2.3,3.5,11.5,13.2,0.869,0.241,0.4,72.7,19.7,80.3,8.4,48.7,54.6,114.3,35.1,55.5,69.7,12.2,10.3,1.177,7.9,25.7,36.0,25.2,79.1,3.6,6.0,0.967
Lipscomb,71.8,-5.1,25.2,55.6,1.005,1.077,0.904,52.3,111.2,34.0,53.2,72.2,7.8,23.0,6.1,26.2,35.0,20.2,73.0,49.2,2.4,4.2,14.8,13.0,1.144,0.367,0.556,71.4,13.5,76.9,5.1,43.8,51.5,107.8,37.5,48.1,72.4,15.0,9.7,1.538,9.7,24.2,36.1,27.0,79.8,4.3,7.2,1.0
Drexel,71.8,1.6,27.0,58.8,1.033,1.01,0.95,52.0,108.9,34.7,52.0,71.1,7.1,20.6,7.7,24.0,34.0,24.9,75.6,50.1,2.9,4.8,12.1,11.2,1.076,0.5,0.333,69.5,15.3,70.1,-1.6,45.1,50.4,106.0,33.4,50.6,70.0,11.0,11.1,0.987,7.7,23.3,34.0,24.4,75.1,2.5,6.6,0.951
Villanova,71.7,9.0,24.3,56.1,1.096,0.958,0.984,51.5,112.0,35.9,49.5,83.0,9.3,26.0,8.8,22.9,34.8,29.4,73.8,51.5,2.2,6.0,11.9,9.9,1.199,0.79,0.714,65.4,14.9,62.7,-9.0,40.8,47.3,100.9,30.8,48.1,73.4,11.3,11.8,0.962,8.2,21.2,32.7,26.2,70.6,3.4,4.7,0.945
Clemson,71.7,3.3,25.8,56.6,1.052,1.004,0.945,52.4,111.0,36.3,51.2,73.6,7.8,21.4,7.3,24.6,34.6,24.2,76.8,51.4,2.3,5.9,14.2,11.0,1.291,0.515,0.273,68.2,15.8,68.5,-3.3,42.6,49.7,106.8,33.3,49.4,76.3,12.1,11.4,1.067,7.4,22.8,32.8,23.2,75.8,3.7,5.4,0.942
Nevada,71.7,-2.4,25.6,57.3,0.997,1.029,0.92,50.6,108.7,33.0,51.3,74.9,6.9,20.8,7.3,24.3,34.0,23.2,76.1,49.6,3.3,6.3,14.4,13.0,1.105,0.4,0.333,71.9,17.6,74.1,2.4,44.5,52.4,110.8,35.9,51.2,72.6,14.6,13.0,1.123,7.6,24.1,34.6,23.9,76.8,2.6,5.9,0.926
NW State,71.7,-10.9,26.8,61.6,0.956,1.101,0.918,49.5,104.1,34.4,48.4,70.2,7.2,21.1,8.6,22.4,34.8,25.5,68.2,47.5,3.3,6.0,14.3,14.8,0.967,0.207,0.167,75.0,17.6,82.6,10.9,47.3,53.2,113.3,34.0,54.4,74.2,14.4,12.6,1.146,10.4,25.2,38.5,31.8,74.5,3.3,8.4,0.972
Liberty,71.7,5.9,24.9,54.0,1.06,0.973,0.911,55.5,117.0,38.1,54.0,76.7,10.2,26.8,5.9,24.9,33.5,20.4,78.7,51.1,1.9,5.0,14.0,12.0,1.17,0.633,0.333,67.6,15.5,65.8,-5.9,41.4,48.3,103.9,34.2,46.3,72.4,10.9,11.4,0.962,6.7,23.1,32.1,21.3,79.6,2.2,6.6,0.931
Houston Bap,71.6,-7.8,24.9,57.5,0.972,1.077,0.917,48.7,105.5,30.5,50.4,71.5,6.2,20.5,8.8,21.8,33.8,27.2,73.7,50.0,2.1,7.7,11.9,14.9,0.799,0.28,0.333,73.7,19.4,79.4,7.8,48.5,55.3,117.8,38.8,53.7,75.2,13.2,13.8,0.959,7.8,23.6,33.8,26.3,72.8,3.3,8.0,0.918
Youngs St,71.6,0.8,25.3,57.1,1.044,1.032,0.955,51.0,109.6,34.1,50.8,77.0,7.5,22.1,8.6,22.5,33.8,28.1,73.2,50.8,2.4,5.1,11.6,11.7,0.995,0.531,0.5,68.6,17.8,70.8,-0.8,44.8,51.0,108.1,34.3,50.7,71.9,12.8,11.5,1.108,8.2,22.0,32.6,26.8,71.9,3.0,5.9,0.952
Kennesaw St,71.6,-1.9,26.1,58.1,1.026,1.053,0.954,51.8,108.0,36.2,50.3,65.9,8.0,22.1,8.7,22.6,34.0,27.6,74.2,50.0,2.6,6.3,13.0,11.9,1.093,0.333,0.333,69.8,17.8,73.5,1.9,45.5,53.1,112.1,36.2,52.1,70.3,14.0,12.4,1.122,7.9,22.9,34.0,25.8,72.4,2.7,5.9,0.934
NC-Wilmgton,71.6,2.2,24.8,58.8,1.034,1.002,0.983,48.1,104.6,32.9,47.4,74.1,7.0,21.3,8.7,21.4,33.0,26.1,69.7,47.3,3.8,7.4,10.4,9.9,1.048,0.735,0.692,69.3,18.4,69.4,-2.2,44.6,50.5,107.2,35.5,49.1,68.8,10.1,13.5,0.747,9.3,24.6,36.8,30.3,73.9,2.9,4.2,0.94
Portland St,71.6,-2.0,25.6,60.9,0.965,0.993,0.943,47.1,102.3,29.7,48.4,74.2,6.1,20.7,8.0,21.2,32.7,23.8,71.0,46.0,3.1,9.0,10.6,12.3,0.86,0.414,0.364,74.2,20.0,73.6,2.0,45.8,52.6,111.7,36.7,51.2,69.4,12.4,16.9,0.737,8.7,25.8,38.4,29.0,76.2,3.3,5.8,0.889
IPFW,71.6,1.1,25.5,56.5,1.007,0.991,0.892,53.1,112.0,36.4,51.9,74.4,9.0,24.8,5.8,21.5,30.3,19.5,74.2,47.3,2.4,8.4,13.5,13.5,1.005,0.613,1.0,71.1,15.4,70.5,-1.1,46.4,53.4,111.8,35.4,53.6,72.3,13.2,15.1,0.876,7.5,24.1,33.6,25.8,80.5,2.9,6.2,0.893
UCSB,71.5,5.8,26.0,53.7,1.044,0.96,0.926,53.5,113.3,33.4,55.0,70.5,5.4,16.1,8.0,23.2,33.2,28.0,75.1,51.6,2.6,6.3,14.8,13.0,1.142,0.577,0.2,68.5,17.4,65.8,-5.8,42.9,48.1,103.8,32.0,48.2,74.0,12.1,13.1,0.924,7.7,20.5,31.2,24.9,72.0,2.5,6.3,0.921
Providence,71.5,5.3,24.5,56.3,1.034,0.957,0.961,50.0,108.0,34.4,49.0,72.8,7.4,21.4,8.8,24.9,37.6,28.2,75.6,52.2,3.7,5.0,13.2,11.4,1.159,0.818,0.786,69.2,16.0,66.2,-5.3,40.9,46.3,98.8,30.0,47.1,69.6,11.2,10.5,1.07,8.0,22.3,34.4,24.4,71.8,3.7,5.8,0.965
Wash State,71.5,6.6,24.5,60.5,1.028,0.933,0.996,47.9,103.4,33.5,46.2,74.4,8.9,26.7,11.0,23.0,37.2,32.5,74.0,51.4,4.5,6.4,11.2,11.2,1.0,0.595,0.182,69.5,17.4,64.9,-6.6,41.5,46.9,101.4,30.6,47.4,73.5,11.2,13.8,0.807,8.1,22.8,35.2,26.0,67.5,3.1,4.9,0.917
Wyoming,71.5,5.8,24.7,54.4,1.045,0.96,0.934,52.3,111.8,32.9,54.4,72.3,7.5,22.7,6.9,26.0,35.6,23.3,77.2,51.9,2.0,3.7,10.7,11.4,0.939,0.727,0.818,68.4,15.3,65.7,-5.8,41.3,47.1,100.3,30.0,48.3,72.2,10.2,10.5,0.974,7.7,22.7,33.0,22.8,76.7,2.7,5.2,0.959
Sacred Hrt,71.4,-4.6,26.3,59.6,1.011,1.076,0.937,50.8,107.2,34.2,50.5,73.1,7.9,23.2,9.1,22.0,35.0,28.6,69.2,49.8,2.1,5.3,14.0,13.6,1.033,0.31,0.333,70.6,15.8,76.0,4.6,46.5,53.2,110.1,35.0,53.6,66.4,15.1,10.9,1.386,9.8,22.8,35.3,30.8,71.4,3.7,7.1,0.984
IL-Chicago,71.3,-2.4,26.3,60.2,1.003,1.037,0.939,51.1,106.9,32.4,53.3,70.8,9.0,27.8,7.7,22.7,33.0,23.7,75.2,48.2,3.9,5.6,14.2,12.0,1.187,0.448,0.75,71.1,17.3,73.7,2.4,46.5,51.6,110.1,37.4,50.0,72.3,11.7,11.8,0.991,7.5,24.8,35.5,24.8,76.3,2.1,6.7,0.94
Yale,71.3,1.2,25.4,57.9,0.989,0.971,0.924,49.7,106.7,32.6,50.1,73.3,6.8,20.8,7.4,25.4,35.9,23.3,75.6,50.0,3.2,6.0,11.9,12.9,0.922,0.6,0.75,72.1,17.7,70.0,-1.2,42.6,48.9,104.1,30.5,51.2,68.9,12.1,12.8,0.943,8.2,24.4,35.9,24.4,76.7,3.6,7.3,0.936
Bucknell,71.2,-8.3,25.6,55.9,1.003,1.119,0.89,52.8,112.1,37.6,50.6,76.5,7.9,21.0,5.7,23.1,31.7,19.1,70.7,47.1,3.1,4.6,14.7,13.5,1.093,0.281,0.5,70.9,15.3,79.4,8.3,46.6,53.8,112.4,37.3,52.4,74.9,15.8,9.6,1.647,9.6,24.1,35.6,29.3,80.9,2.9,8.5,1.0
Colorado,71.1,3.7,24.8,56.0,1.009,0.957,0.925,50.4,109.0,36.6,48.1,75.6,6.9,18.8,8.2,25.4,37.1,27.4,77.5,53.6,3.2,5.5,13.4,13.5,0.987,0.636,0.7,70.4,15.6,67.4,-3.7,42.0,48.1,102.6,33.1,47.2,72.4,11.2,12.1,0.925,7.4,21.8,32.0,22.5,72.6,3.6,7.0,0.933
Central Ark,71.0,-12.1,26.8,62.4,0.947,1.109,0.926,48.2,102.5,29.5,50.3,75.4,6.5,22.0,8.3,23.0,34.3,24.9,71.0,47.2,3.0,6.3,13.6,13.9,0.983,0.31,0.714,75.0,16.7,83.2,12.1,48.4,54.8,114.8,35.3,55.8,72.3,16.2,12.0,1.344,9.4,25.1,38.3,29.0,75.1,3.5,7.7,0.965
Richmond,71.0,2.6,25.2,57.1,1.031,0.993,0.951,51.1,108.5,32.9,52.3,71.8,7.8,23.8,6.4,23.7,32.3,20.2,73.9,47.6,2.4,7.6,14.5,9.8,1.485,0.649,0.583,68.9,13.9,68.4,-2.6,44.3,50.5,106.1,34.3,49.9,72.5,12.7,12.8,0.992,8.4,25.2,35.6,26.1,79.8,3.1,5.3,0.935
Florida St,71.0,-0.9,25.8,59.4,1.004,1.017,0.96,49.0,104.5,33.1,48.7,70.8,6.7,20.3,9.6,21.9,34.9,29.6,70.5,49.8,4.9,8.5,14.4,12.5,1.15,0.548,0.769,70.7,16.3,71.9,0.9,44.4,52.2,110.1,36.9,50.0,71.0,14.0,14.5,0.967,9.2,23.0,35.2,29.5,70.4,3.1,5.9,0.925
Maryland,70.9,0.2,24.7,57.0,1.025,1.022,0.954,49.4,107.2,32.6,49.7,75.9,6.9,21.2,8.3,24.6,35.2,26.2,74.3,50.1,3.2,6.4,11.6,11.4,1.016,0.469,0.222,69.2,15.2,70.7,-0.2,43.3,50.2,106.1,35.5,48.2,73.8,13.5,10.9,1.235,8.5,23.3,35.1,25.7,73.8,3.3,5.6,0.965
VA Tech,70.8,8.0,25.9,55.0,1.09,0.967,0.946,55.1,115.3,39.2,52.6,75.1,8.9,22.6,7.4,22.6,32.0,26.1,76.1,51.4,3.2,5.3,14.3,10.9,1.317,0.639,0.462,65.0,14.9,62.8,-8.0,43.0,48.9,104.3,32.3,49.3,74.5,11.8,11.9,0.988,7.1,20.8,30.3,23.9,73.9,3.0,6.3,0.926
Indiana,70.8,4.6,25.8,56.8,1.011,0.944,0.938,50.6,107.5,33.3,50.9,70.0,5.9,17.7,7.5,25.3,36.1,24.4,76.7,51.8,4.8,5.6,14.6,11.8,1.234,0.6,0.417,70.1,17.4,66.2,-4.6,39.6,46.2,100.9,33.0,44.0,75.6,10.8,12.1,0.896,7.7,23.2,33.6,23.3,75.6,2.7,6.6,0.938
E Tenn St,70.8,-2.4,26.4,59.6,1.047,1.083,0.972,51.7,107.6,35.1,51.1,70.4,8.8,25.2,9.3,22.0,34.3,29.0,70.3,49.6,2.8,6.5,12.8,11.2,1.14,0.433,0.429,67.6,15.0,73.2,2.4,45.1,53.1,111.1,34.2,54.7,71.2,14.8,11.0,1.347,9.3,22.9,34.9,29.7,71.0,2.6,5.9,0.975
TX-Pan Am,70.8,-8.9,24.3,55.5,0.949,1.068,0.895,49.5,106.6,30.3,51.9,69.2,6.3,20.9,7.2,23.3,33.9,22.8,68.8,46.5,3.1,5.3,12.0,15.1,0.795,0.207,0.5,74.6,19.9,79.7,8.9,45.3,51.9,109.9,32.7,53.7,69.3,17.5,13.0,1.341,10.6,24.6,39.0,31.2,77.2,3.1,6.9,0.967
Vanderbilt,70.8,2.9,23.6,55.6,0.999,0.958,0.931,50.2,107.6,34.0,49.5,69.7,8.6,25.4,8.2,23.2,34.3,25.5,74.3,49.6,3.4,7.3,11.8,13.1,0.896,0.528,0.455,70.8,18.1,67.8,-2.9,42.6,48.5,105.0,30.1,50.6,72.7,13.1,14.3,0.913,8.0,24.0,34.9,25.7,74.5,3.8,6.4,0.911
Quinnipiac,70.8,-1.4,25.0,58.7,1.003,1.022,0.937,50.0,106.9,34.0,49.2,76.4,8.7,25.5,8.5,23.7,35.1,26.6,72.8,50.3,2.1,6.2,14.0,12.9,1.085,0.433,0.25,70.6,16.9,72.1,1.4,43.7,50.6,107.0,37.1,47.6,72.3,12.5,11.9,1.047,8.9,23.4,34.7,27.2,73.4,3.9,7.0,0.957
N Mex State,70.7,5.9,24.9,55.3,1.021,0.936,0.933,51.9,109.9,33.2,53.4,69.8,7.6,22.8,9.5,25.3,37.5,31.8,76.6,54.5,4.2,4.6,13.3,14.2,0.938,0.774,0.556,69.3,16.3,64.9,-5.9,38.9,45.2,98.4,29.8,45.6,75.3,11.1,11.4,0.975,7.7,20.4,31.2,23.4,68.2,2.1,6.9,0.947
Geo Mason,70.7,2.2,25.0,56.2,1.02,0.988,0.926,52.9,110.7,35.8,52.2,69.4,9.3,26.1,7.1,24.6,34.7,23.6,78.6,51.3,3.2,5.1,14.1,12.2,1.155,0.467,0.286,69.3,16.0,68.5,-2.2,42.3,49.6,105.9,34.4,48.1,73.2,12.0,11.6,1.029,6.7,23.1,33.0,21.4,76.4,2.8,6.8,0.929
Georgetown,70.7,-6.3,24.8,62.1,0.972,1.059,0.968,46.2,100.1,34.2,43.3,74.4,7.6,22.4,11.0,22.8,37.3,31.0,72.2,50.1,3.8,7.2,11.8,13.4,0.884,0.194,0.167,72.7,16.2,77.0,6.3,45.9,53.6,112.5,36.9,52.4,72.6,17.0,12.8,1.325,8.8,24.6,37.1,27.8,69.0,4.5,6.9,0.945
UMKC,70.7,-0.3,26.0,56.2,1.017,1.02,0.934,52.3,109.3,35.8,51.6,66.9,6.8,19.0,6.1,21.3,29.4,19.8,74.9,46.4,2.6,6.3,11.6,10.7,1.09,0.556,0.5,69.5,21.0,71.0,0.3,46.2,52.0,113.4,33.6,52.8,75.2,11.4,14.4,0.794,7.1,24.6,34.0,25.1,80.2,3.5,5.0,0.896
Jksnville St,70.7,3.6,24.9,54.7,1.035,0.982,0.923,53.6,112.1,38.0,51.0,68.8,8.9,23.3,8.0,25.4,36.1,26.8,74.6,52.0,2.9,6.1,13.4,13.2,1.013,0.633,0.5,68.3,14.6,67.1,-3.6,40.9,48.1,102.4,32.7,47.5,76.9,13.2,11.4,1.152,8.6,21.8,33.3,25.4,73.2,2.8,6.4,0.959
Washington,70.6,-1.7,24.9,60.3,0.967,0.99,0.965,46.4,100.6,31.2,46.2,70.1,6.2,19.8,9.3,21.3,33.4,27.2,67.3,46.2,4.1,8.3,10.2,11.9,0.856,0.531,0.667,73.1,16.6,72.3,1.7,44.2,49.9,106.4,33.5,49.8,72.0,14.3,15.7,0.909,10.4,25.0,38.8,32.7,72.8,3.8,5.3,0.927
Seton Hall,70.6,4.2,24.8,60.2,1.002,0.942,0.975,47.2,102.5,33.2,45.8,75.2,7.1,21.5,10.5,24.9,38.3,30.7,73.2,51.5,5.4,7.1,10.0,12.2,0.82,0.645,0.643,70.5,15.7,66.4,-4.2,40.4,45.6,99.6,31.1,45.1,77.3,11.5,12.7,0.906,9.1,23.5,36.1,26.8,69.3,4.3,6.4,0.948
Denver,70.6,-4.2,25.5,55.2,1.007,1.066,0.908,52.7,111.0,37.1,51.1,69.8,7.3,19.8,6.3,23.1,32.1,21.2,73.8,48.4,3.2,4.9,12.3,12.8,0.963,0.333,0.333,70.1,17.4,74.8,4.2,45.0,52.3,111.5,36.4,50.8,74.0,12.1,11.4,1.067,8.2,23.6,34.2,26.2,78.8,3.3,5.2,0.955
Florida,70.6,4.1,24.3,56.9,1.019,0.96,0.957,49.6,106.8,30.3,53.0,73.5,7.9,26.1,9.4,20.6,33.6,30.0,70.6,49.0,5.0,8.4,12.8,12.4,1.031,0.588,0.667,69.2,16.0,66.5,-4.1,44.1,49.4,104.9,32.3,49.9,69.8,12.0,14.6,0.821,8.6,22.1,35.0,29.4,70.0,2.6,7.6,0.913
Miss State,70.5,4.2,25.3,55.6,1.026,0.964,0.955,49.6,107.3,29.5,51.7,72.1,4.6,15.6,10.0,23.6,36.3,32.6,76.7,54.3,3.3,7.9,13.4,13.1,1.018,0.529,0.4,68.7,15.7,66.2,-4.2,43.0,49.6,105.6,31.9,50.9,72.6,13.8,13.1,1.052,7.2,20.8,30.5,23.3,67.4,3.2,7.1,0.914
SC Upstate,70.4,-4.9,25.0,56.5,0.988,1.057,0.906,51.3,109.6,36.4,49.3,76.0,8.0,21.9,6.3,22.3,31.6,20.3,70.9,46.3,3.3,6.2,13.2,13.1,1.013,0.433,0.546,71.3,19.3,75.3,4.9,44.8,51.6,110.3,33.4,52.7,70.8,14.2,12.4,1.145,9.2,24.8,36.7,29.1,79.7,3.5,6.6,0.954
Grd Canyon,70.4,8.4,25.1,58.3,1.021,0.899,0.967,49.9,105.1,34.8,48.3,67.2,8.0,23.0,10.6,25.1,39.7,33.4,73.3,53.6,2.2,6.3,12.6,12.9,0.979,0.724,0.556,68.9,18.2,62.0,-8.4,38.9,43.5,94.9,26.9,45.1,69.3,9.4,12.5,0.754,9.1,21.2,34.3,26.7,66.6,3.2,5.7,0.951
LA Lafayette,70.3,0.2,24.3,57.3,0.971,0.968,0.926,48.6,104.9,34.3,47.0,71.1,7.2,21.1,10.2,24.9,38.4,31.6,74.1,53.3,4.1,6.7,12.2,15.6,0.787,0.483,0.444,72.3,18.3,70.1,-0.2,41.5,46.9,103.0,32.2,46.2,75.0,12.4,13.0,0.955,8.7,22.1,33.7,25.9,68.4,3.2,8.4,0.94
Wofford,70.2,3.6,24.6,54.2,1.067,1.012,0.934,53.9,114.3,34.8,55.5,77.3,9.3,26.6,7.2,21.5,30.5,25.4,78.9,51.8,1.4,6.7,12.8,11.5,1.116,0.567,0.375,65.8,15.3,66.7,-3.6,45.3,53.8,113.3,36.2,53.3,73.9,11.8,12.8,0.922,5.8,21.0,28.3,21.1,74.6,2.5,6.0,0.893
Boston U,70.1,2.3,25.4,56.1,1.048,1.014,0.947,51.8,110.0,34.9,51.5,74.6,7.4,21.3,8.5,23.3,34.6,28.8,76.5,53.2,2.2,5.5,10.7,12.0,0.888,0.618,0.643,67.0,15.7,67.9,-2.3,45.2,50.7,107.8,33.5,51.0,73.2,12.0,10.9,1.103,7.2,21.0,30.4,23.5,71.2,3.7,6.9,0.945
Southern,70.1,1.7,24.9,57.5,0.961,0.937,0.909,49.2,105.2,35.0,47.5,70.2,6.9,19.6,8.0,20.8,31.4,25.2,69.5,47.4,2.6,9.9,13.0,14.7,0.889,0.517,0.444,73.0,21.0,68.4,-1.7,44.2,49.3,107.5,28.4,53.0,70.6,11.4,18.1,0.632,9.1,23.9,34.9,30.5,74.8,4.0,6.7,0.877
TN Tech,70.1,-4.2,26.9,61.3,0.973,1.031,0.949,49.2,102.6,32.9,49.2,66.1,6.5,19.9,9.8,23.1,36.2,29.4,71.3,50.0,3.5,7.1,14.9,13.4,1.109,0.3,0.286,72.0,14.9,74.3,4.2,45.0,51.5,108.2,32.4,53.4,73.4,17.3,12.8,1.352,9.3,23.4,36.1,28.7,70.6,3.3,6.8,0.952
Charlotte,70.0,-1.2,25.2,54.8,1.031,1.048,0.917,52.9,112.9,34.5,53.6,79.2,7.5,21.8,5.8,23.0,31.3,20.4,76.9,49.0,2.9,4.8,14.0,11.5,1.216,0.548,0.7,68.0,14.1,71.2,1.2,46.1,52.6,111.6,36.2,51.7,76.8,12.2,11.3,1.08,6.9,22.8,32.5,23.1,79.6,3.0,5.6,0.935
St Bonavent,70.0,3.5,26.3,58.1,1.029,0.978,0.963,50.5,107.2,33.1,50.9,75.1,6.1,18.3,7.8,22.8,33.6,25.3,75.4,50.0,4.8,6.3,13.7,10.3,1.323,0.697,0.778,68.0,13.3,66.5,-3.5,42.8,50.3,105.5,34.2,49.6,71.8,14.5,12.7,1.138,7.5,23.0,33.7,24.6,74.7,2.7,5.2,0.923
Morgan St,70.0,-4.5,25.6,61.9,0.912,0.971,0.922,46.1,98.5,30.0,46.6,67.2,5.8,19.3,9.8,21.8,36.3,29.1,72.6,49.6,3.3,7.1,13.4,15.8,0.85,0.375,0.4,76.7,20.3,74.5,4.5,44.6,51.2,110.4,34.4,51.0,70.6,12.3,17.3,0.713,8.3,24.0,36.9,27.4,70.9,4.3,7.8,0.883
Wisconsin,69.9,4.0,24.7,58.5,1.022,0.964,0.989,47.7,103.6,30.6,48.7,74.3,6.5,21.1,8.0,24.3,35.0,24.2,78.0,50.1,2.9,5.3,11.1,8.7,1.272,0.758,0.8,68.4,16.8,66.0,-4.0,43.5,48.9,103.1,32.5,49.0,68.3,11.5,11.4,1.011,6.8,25.0,34.9,22.0,75.8,3.3,4.7,0.933
